x,y,ID,COOLING_DEGREE_DAYS,DIRECTION_MAX_GUST,TOTAL_PRECIPITATION,COOLING_DEGREE_DAYS_FLAG,TOTAL_RAIN_FLAG,TOTAL_SNOW,LOCAL_DAY,LOCAL_YEAR,SNOW_ON_GROUND_FLAG,HEATING_DEGREE_DAYS,LOCAL_MONTH,SNOW_ON_GROUND,MIN_TEMPERATURE,HEATING_DEGREE_DAYS_FLAG,PROVINCE_CODE,CLIMATE_IDENTIFIER,MEAN_TEMPERATURE_FLAG,STATION_NAME,SPEED_MAX_GUST,TOTAL_PRECIPITATION_FLAG,MAX_REL_HUMIDITY,TOTAL_SNOW_FLAG,TOTAL_RAIN,MIN_REL_HUMIDITY_FLAG,LOCAL_DATE,MEAN_TEMPERATURE,MAX_REL_HUMIDITY_FLAG,MAX_TEMPERATURE,SPEED_MAX_GUST_FLAG,MAX_TEMPERATURE_FLAG,MIN_TEMPERATURE_FLAG,MIN_REL_HUMIDITY,DIRECTION_MAX_GUST_FLAG
-127.18277777777777,54.82472222222222,1077500.1976.2.24,0,0,0,,,0,24,1976,,23.6,2,56,-11.1,,BC,1077500,,SMITHERS A,0,T,86,T,0,,1976-02-24 00:00:00,-5.6,,0,,,,51,
-127.18277777777777,54.82472222222222,1077500.1976.2.25,0,0,0.3,,,0.5,25,1976,,23.6,2,56,-10.6,,BC,1077500,,SMITHERS A,0,,91,,0,,1976-02-25 00:00:00,-5.6,,-0.6,,,,63,
-127.18277777777777,54.82472222222222,1077500.1976.2.26,0,18,0.5,,,1.3,26,1976,,24.7,2,53,-8.9,,BC,1077500,,SMITHERS A,40,,90,,0,,1976-02-26 00:00:00,-6.7,,-4.4,,,,47,
-127.18277777777777,54.82472222222222,1077500.1976.2.27,0,16,0.3,,,0.3,27,1976,,30.5,2,53,-16.7,,BC,1077500,,SMITHERS A,39,,74,,0,,1976-02-27 00:00:00,-12.5,,-8.3,,,,32,
-127.18277777777777,54.82472222222222,1077500.1976.2.28,0,0,0.5,,,0.5,28,1976,,35,2,53,-22.8,,BC,1077500,,SMITHERS A,0,,72,,0,,1976-02-28 00:00:00,-17,,-11.1,,,,34,
-127.18277777777777,54.82472222222222,1077500.1976.2.29,0,0,0,,,0,29,1976,,35.5,2,53,-24.4,,BC,1077500,,SMITHERS A,0,,72,,0,,1976-02-29 00:00:00,-17.5,,-10.6,,,,40,
-127.18277777777777,54.82472222222222,1077500.1976.3.1,0,18,0,,,0,1,1976,,35.5,3,53,-21.7,,BC,1077500,,SMITHERS A,37,,42,,0,,1976-03-01 00:00:00,-17.5,,-13.3,,,,26,
-127.18277777777777,54.82472222222222,1077500.1976.3.2,0,0,0,,,0,2,1976,,39.7,3,53,-30.6,,BC,1077500,,SMITHERS A,0,,58,,0,,1976-03-02 00:00:00,-21.7,,-12.8,,,,29,
-127.18277777777777,54.82472222222222,1077500.1976.3.3,0,0,0,,,0,3,1976,,32.2,3,53,-20.6,,BC,1077500,,SMITHERS A,0,T,61,T,0,,1976-03-03 00:00:00,-14.2,,-7.8,,,,36,
-127.18277777777777,54.82472222222222,1077500.1976.3.4,0,0,0,,,0,4,1976,,31.4,3,53,-21.7,,BC,1077500,,SMITHERS A,0,,75,,0,,1976-03-04 00:00:00,-13.4,,-5,,,,48,
-127.18277777777777,54.82472222222222,1077500.1976.3.5,0,0,0,,,0,5,1976,,24.9,3,53,-14.4,,BC,1077500,,SMITHERS A,0,,85,,0,,1976-03-05 00:00:00,-6.9,,0.6,,,,57,
-127.18277777777777,54.82472222222222,1077500.1976.3.6,0,0,1.8,,T,2,6,1976,,18.3,3,53,-5,,BC,1077500,,SMITHERS A,0,,95,,0,,1976-03-06 00:00:00,-0.3,,4.4,,,,77,
-127.18277777777777,54.82472222222222,1077500.1976.3.7,0,0,0,,,0,7,1976,,17.7,3,53,-3.3,,BC,1077500,,SMITHERS A,0,,94,,0,,1976-03-07 00:00:00,0.3,,3.9,,,,65,
-127.18277777777777,54.82472222222222,1077500.1976.3.8,0,0,5.6,,T,8.4,8,1976,,16.9,3,53,-2.2,,BC,1077500,,SMITHERS A,0,,95,,0,,1976-03-08 00:00:00,1.1,,4.4,,,,84,
-127.18277777777777,54.82472222222222,1077500.1976.3.9,0,0,0,,,0,9,1976,,16.6,3,58,-0.6,,BC,1077500,,SMITHERS A,0,T,97,T,0,,1976-03-09 00:00:00,1.4,,3.3,,,,70,
-127.18277777777777,54.82472222222222,1077500.1976.3.10,0,29,0.5,,,0.8,10,1976,,20.2,3,56,-5,,BC,1077500,,SMITHERS A,48,,90,,0,,1976-03-10 00:00:00,-2.2,,0.6,,,,36,
-127.18277777777777,54.82472222222222,1077500.1976.3.11,0,0,0,,,0,11,1976,,25.8,3,56,-14.4,,BC,1077500,,SMITHERS A,0,T,82,T,0,,1976-03-11 00:00:00,-7.8,,-1.1,,,,50,
-127.18277777777777,54.82472222222222,1077500.1976.3.12,0,0,0,,,0,12,1976,,18,3,56,-3.3,,BC,1077500,,SMITHERS A,0,T,77,T,0,,1976-03-12 00:00:00,0,,3.3,,,,41,
-127.18277777777777,54.82472222222222,1077500.1976.3.13,0,0,0,,,0,13,1976,,20.5,3,56,-8.3,,BC,1077500,,SMITHERS A,0,T,87,T,0,,1976-03-13 00:00:00,-2.5,,3.3,,,,48,
-127.18277777777777,54.82472222222222,1077500.1976.3.14,0,0,0,,,0,14,1976,,23.3,3,53,-13.3,,BC,1077500,,SMITHERS A,0,,95,,0,,1976-03-14 00:00:00,-5.3,,2.8,,,,51,
-127.18277777777777,54.82472222222222,1077500.1976.3.15,0,0,0.5,,,1.3,15,1976,,20.2,3,53,-7.2,,BC,1077500,,SMITHERS A,0,,97,,0,,1976-03-15 00:00:00,-2.2,,2.8,,,,54,
-127.18277777777777,54.82472222222222,1077500.1976.3.16,0,0,1.5,,,1.8,16,1976,,14.4,3,56,-1.1,,BC,1077500,,SMITHERS A,0,,99,,0,,1976-03-16 00:00:00,3.6,,8.3,,,,73,
-127.18277777777777,54.82472222222222,1077500.1976.3.17,0,16,0.8,,,0,17,1976,,13,3,53,1.7,,BC,1077500,,SMITHERS A,51,,100,,0.8,,1976-03-17 00:00:00,5,,8.3,,,,55,
-127.18277777777777,54.82472222222222,1077500.1976.3.18,0,0,2,,,3.6,18,1976,,17.1,3,46,-3.3,,BC,1077500,,SMITHERS A,0,,99,,0,,1976-03-18 00:00:00,0.9,,5,,,,59,
-127.18277777777777,54.82472222222222,1077500.1976.3.19,0,0,0,,,0,19,1976,,18.3,3,48,-5,,BC,1077500,,SMITHERS A,0,T,98,T,0,,1976-03-19 00:00:00,-0.3,,4.4,,,,46,
-127.18277777777777,54.82472222222222,1077500.1976.3.20,0,0,0.3,,,0.3,20,1976,,16.9,3,48,-2.2,,BC,1077500,,SMITHERS A,0,,87,,0,,1976-03-20 00:00:00,1.1,,4.4,,,,58,
-127.18277777777777,54.82472222222222,1077500.1976.3.21,0,0,0.3,,,0.3,21,1976,,17.7,3,48,-3.9,,BC,1077500,,SMITHERS A,0,,99,,0,,1976-03-21 00:00:00,0.3,,4.4,,,,67,
-127.18277777777777,54.82472222222222,1077500.1976.3.22,0,0,0.5,,,0.3,22,1976,,16.3,3,46,-2.2,,BC,1077500,,SMITHERS A,0,,99,,0.3,,1976-03-22 00:00:00,1.7,,5.6,,,,44,
-127.18277777777777,54.82472222222222,1077500.1976.3.23,0,16,0,,,0,23,1976,,17.2,3,46,-2.8,,BC,1077500,,SMITHERS A,32,T,89,T,0,,1976-03-23 00:00:00,0.8,,4.4,,,,47,
-127.18277777777777,54.82472222222222,1077500.1976.3.24,0,0,2.8,,T,2.8,24,1976,,17.4,3,46,-3.9,,BC,1077500,,SMITHERS A,0,,100,,0,,1976-03-24 00:00:00,0.6,,5,,,,57,
-127.18277777777777,54.82472222222222,1077500.1976.3.25,0,0,0,,,0,25,1976,,17.4,3,46,-3.9,,BC,1077500,,SMITHERS A,0,T,99,T,0,,1976-03-25 00:00:00,0.6,,5,,,,46,
-127.18277777777777,54.82472222222222,1077500.1976.3.26,0,0,0,,,0,26,1976,,15.5,3,46,-2.2,,BC,1077500,,SMITHERS A,0,T,88,T,0,,1976-03-26 00:00:00,2.5,,7.2,,,,43,
-127.18277777777777,54.82472222222222,1077500.1976.3.27,0,0,0.5,,,0.5,27,1976,,18.9,3,46,-5.6,,BC,1077500,,SMITHERS A,0,,100,,0,,1976-03-27 00:00:00,-0.9,,3.9,,,,57,
-127.18277777777777,54.82472222222222,1077500.1976.3.28,0,0,0.5,,,0.8,28,1976,,18.6,3,46,-6.1,,BC,1077500,,SMITHERS A,0,,99,,0,,1976-03-28 00:00:00,-0.6,,5,,,,40,
-127.18277777777777,54.82472222222222,1077500.1976.3.29,0,16,8.9,,,6.4,29,1976,,16.3,3,43,-2.8,,BC,1077500,,SMITHERS A,45,,100,,2.3,,1976-03-29 00:00:00,1.7,,6.1,,,,68,
-127.18277777777777,54.82472222222222,1077500.1976.3.30,0,0,6.6,,,2.5,30,1976,,18.9,3,48,-5.6,,BC,1077500,,SMITHERS A,0,,100,,3.8,,1976-03-30 00:00:00,-0.9,,3.9,,,,51,
-127.18277777777777,54.82472222222222,1077500.1976.3.31,0,0,0,,,0,31,1976,,22.5,3,48,-11.1,,BC,1077500,,SMITHERS A,0,,99,,0,,1976-03-31 00:00:00,-4.5,,2.2,,,,43,
-127.18277777777777,54.82472222222222,1077500.1976.4.1,0,0,0,,,0,1,1976,,20.5,4,46,-9.4,,BC,1077500,,SMITHERS A,0,,91,,0,,1976-04-01 00:00:00,-2.5,,4.4,,,,42,
-127.18277777777777,54.82472222222222,1077500.1976.4.2,0,0,0,,,0,2,1976,,17.7,4,43,-5,,BC,1077500,,SMITHERS A,0,,91,,0,,1976-04-02 00:00:00,0.3,,5.6,,,,55,
-127.18277777777777,54.82472222222222,1077500.1976.4.3,0,16,0,,,0,3,1976,,17.2,4,41,-5.6,,BC,1077500,,SMITHERS A,37,,99,,0,,1976-04-03 00:00:00,0.8,,7.2,,,,41,
-127.18277777777777,54.82472222222222,1077500.1976.4.4,0,0,0,,,0,4,1976,,17.1,4,38,-5,,BC,1077500,,SMITHERS A,0,T,98,T,0,,1976-04-04 00:00:00,0.9,,6.7,,,,30,
-127.18277777777777,54.82472222222222,1077500.1976.4.5,0,0,0,,T,0,5,1976,,13,4,33,0,,BC,1077500,,SMITHERS A,0,T,100,T,0,,1976-04-05 00:00:00,5,,10,,,,56,
-127.18277777777777,54.82472222222222,1077500.1976.4.6,0,0,0.3,,,0,6,1976,,12.1,4,28,0.6,,BC,1077500,,SMITHERS A,0,,100,T,0.3,,1976-04-06 00:00:00,5.9,,11.1,,,,56,
-127.18277777777777,54.82472222222222,1077500.1976.4.7,0,0,0,,,0,7,1976,,13.2,4,25,-3.3,,BC,1077500,,SMITHERS A,0,,98,,0,,1976-04-07 00:00:00,4.8,,12.8,,,,37,
-127.18277777777777,54.82472222222222,1077500.1976.4.8,0,0,0.8,,,0,8,1976,,15.5,4,20,-2.8,,BC,1077500,,SMITHERS A,0,,100,,0.8,,1976-04-08 00:00:00,2.5,,7.8,,,,55,
-127.18277777777777,54.82472222222222,1077500.1976.4.9,0,0,0,,T,0,9,1976,,11.3,4,15,1.1,,BC,1077500,,SMITHERS A,0,T,100,,0,,1976-04-09 00:00:00,6.7,,12.2,,,,55,
-127.18277777777777,54.82472222222222,1077500.1976.4.10,0,0,0,,,0,10,1976,,12.4,4,8,1.1,,BC,1077500,,SMITHERS A,0,,95,,0,,1976-04-10 00:00:00,5.6,,10,,,,57,
-127.18277777777777,54.82472222222222,1077500.1976.4.11,0,0,0,,,0,11,1976,,13.8,4,3,0,,BC,1077500,,SMITHERS A,0,,100,,0,,1976-04-11 00:00:00,4.2,,8.3,,,,60,
-127.18277777777777,54.82472222222222,1077500.1976.4.12,0,0,0,,T,0,12,1976,T,12.1,4,0,1.7,,BC,1077500,,SMITHERS A,0,T,100,,0,,1976-04-12 00:00:00,5.9,,10,,,,34,
-127.18277777777777,54.82472222222222,1077500.1976.4.13,0,0,0,,,0,13,1976,T,14.6,4,0,-3.3,,BC,1077500,,SMITHERS A,0,,95,,0,,1976-04-13 00:00:00,3.4,,10,,,,32,
-127.18277777777777,54.82472222222222,1077500.1976.4.14,0,32,0.3,,T,0.3,14,1976,T,14.1,4,0,0,,BC,1077500,,SMITHERS A,45,,92,,0,,1976-04-14 00:00:00,3.9,,7.8,,,,33,
-127.18277777777777,54.82472222222222,1077500.1976.4.15,0,0,0,,,0,15,1976,,17.7,4,0,-5.6,,BC,1077500,,SMITHERS A,0,,84,,0,,1976-04-15 00:00:00,0.3,,6.1,,,,42,
-127.18277777777777,54.82472222222222,1077500.1976.4.16,0,0,0,,,0,16,1976,,15.8,4,0,-5,,BC,1077500,,SMITHERS A,0,,91,,0,,1976-04-16 00:00:00,2.2,,9.4,,,,26,
-127.18277777777777,54.82472222222222,1077500.1976.4.17,0,0,0.3,,,0.3,17,1976,,14.9,4,0,-1.1,,BC,1077500,,SMITHERS A,0,,91,,0,,1976-04-17 00:00:00,3.1,,7.2,,,,42,
-127.18277777777777,54.82472222222222,1077500.1976.4.18,0,0,0,,,0,18,1976,,15.2,4,0,-2.2,,BC,1077500,,SMITHERS A,0,,87,,0,,1976-04-18 00:00:00,2.8,,7.8,,,,35,
-127.18277777777777,54.82472222222222,1077500.1976.4.19,0,14,0,,T,0,19,1976,,13.5,4,0,0,,BC,1077500,,SMITHERS A,47,T,89,T,0,,1976-04-19 00:00:00,4.5,,8.9,,,,57,
-127.18277777777777,54.82472222222222,1077500.1976.4.20,0,0,0,,,0,20,1976,,15.2,4,0,-2.2,,BC,1077500,,SMITHERS A,0,T,94,T,0,,1976-04-20 00:00:00,2.8,,7.8,,,,34,
-127.18277777777777,54.82472222222222,1077500.1976.4.21,0,0,0,,,0,21,1976,,16.6,4,0,-3.3,,BC,1077500,,SMITHERS A,0,T,91,T,0,,1976-04-21 00:00:00,1.4,,6.1,,,,37,
-127.18277777777777,54.82472222222222,1077500.1976.4.22,0,0,0,,,0,22,1976,,17.7,4,0,-6.7,,BC,1077500,,SMITHERS A,0,,95,,0,,1976-04-22 00:00:00,0.3,,7.2,,,,45,
-127.18277777777777,54.82472222222222,1077500.1976.4.23,0,16,0.3,,,0,23,1976,,13.3,4,0,1.1,,BC,1077500,,SMITHERS A,32,,100,,0.3,,1976-04-23 00:00:00,4.7,,8.3,,,,50,
-127.18277777777777,54.82472222222222,1077500.1976.4.24,0,0,1.8,,,0,24,1976,,13.5,4,0,0,,BC,1077500,,SMITHERS A,0,,100,T,1.8,,1976-04-24 00:00:00,4.5,,8.9,,,,43,
-127.18277777777777,54.82472222222222,1077500.1976.4.25,0,0,0,,,0,25,1976,,13.3,4,0,-1.7,,BC,1077500,,SMITHERS A,0,,99,,0,,1976-04-25 00:00:00,4.7,,11.1,,,,38,
-127.18277777777777,54.82472222222222,1077500.1976.4.26,0,0,0,,,0,26,1976,,12.1,4,0,-3.9,,BC,1077500,,SMITHERS A,0,,95,,0,,1976-04-26 00:00:00,5.9,,15.6,,,,20,
-127.18277777777777,54.82472222222222,1077500.1976.4.27,0,0,0,,,0,27,1976,,9.3,4,0,-3.3,,BC,1077500,,SMITHERS A,0,,98,,0,,1976-04-27 00:00:00,8.7,,20.6,,,,11,
-127.18277777777777,54.82472222222222,1077500.1976.4.28,0,0,0,,,0,28,1976,,7.7,4,0,-1.1,,BC,1077500,,SMITHERS A,0,,88,,0,,1976-04-28 00:00:00,10.3,,21.7,,,,17,
-127.18277777777777,54.82472222222222,1077500.1976.4.29,0,0,0,,,0,29,1976,,6.6,4,0,-0.6,,BC,1077500,,SMITHERS A,0,,87,,0,,1976-04-29 00:00:00,11.4,,23.3,,,,17,
-127.18277777777777,54.82472222222222,1077500.1976.4.30,0,0,0,,,0,30,1976,,6.6,4,0,0,,BC,1077500,,SMITHERS A,0,,95,,0,,1976-04-30 00:00:00,11.4,,22.8,,,,14,
-127.18277777777777,54.82472222222222,1077500.1976.5.1,0,0,5.3,,,0,1,1976,,6,5,0,5,,BC,1077500,,SMITHERS A,0,,100,,5.3,,1976-05-01 00:00:00,12,,18.9,,,,37,
-127.18277777777777,54.82472222222222,1077500.1976.5.2,0,0,0,,,0,2,1976,,7.2,5,0,4.4,,BC,1077500,,SMITHERS A,0,,100,,0,,1976-05-02 00:00:00,10.8,,17.2,,,,34,
-127.18277777777777,54.82472222222222,1077500.1976.5.3,0,16,0,,T,0,3,1976,,11.6,5,0,0,,BC,1077500,,SMITHERS A,32,T,94,,0,,1976-05-03 00:00:00,6.4,,12.8,,,,43,
-127.18277777777777,54.82472222222222,1077500.1976.5.4,0,0,4.8,,,0,4,1976,,9.4,5,0,5,,BC,1077500,,SMITHERS A,0,,100,,4.8,,1976-05-04 00:00:00,8.6,,12.2,,,,61,
-127.18277777777777,54.82472222222222,1077500.1976.5.5,0,0,1,,,0,5,1976,,9.1,5,0,4.4,,BC,1077500,,SMITHERS A,0,,100,,1,,1976-05-05 00:00:00,8.9,,13.3,,,,42,
-127.18277777777777,54.82472222222222,1077500.1976.5.6,0,16,0,,T,0,6,1976,,9.1,5,0,3.9,,BC,1077500,,SMITHERS A,40,T,95,,0,,1976-05-06 00:00:00,8.9,,13.9,,,,42,
-127.18277777777777,54.82472222222222,1077500.1976.5.7,0,0,0.5,,,0,7,1976,,11.3,5,0,-0.6,,BC,1077500,,SMITHERS A,0,,100,,0.5,,1976-05-07 00:00:00,6.7,,13.9,,,,37,
-127.18277777777777,54.82472222222222,1077500.1976.5.8,0,0,1.8,,,0,8,1976,,8.8,5,0,3.9,,BC,1077500,,SMITHERS A,0,,100,,1.8,,1976-05-08 00:00:00,9.2,,14.4,,,,39,
-127.18277777777777,54.82472222222222,1077500.1976.5.9,0,16,0,,,0,9,1976,,6.6,5,0,4.4,,BC,1077500,,SMITHERS A,51,,86,,0,,1976-05-09 00:00:00,11.4,,18.3,,,,36,
-127.18277777777777,54.82472222222222,1077500.1976.5.10,0,18,0.5,,,0,10,1976,,6.9,5,0,6.1,,BC,1077500,,SMITHERS A,47,,85,,0.5,,1976-05-10 00:00:00,11.1,,16.1,,,,30,
-127.18277777777777,54.82472222222222,1077500.1976.5.11,0,18,0.3,,,0,11,1976,,11,5,0,3.9,,BC,1077500,,SMITHERS A,37,,86,,0.3,,1976-05-11 00:00:00,7,,10,,,,43,
-127.18277777777777,54.82472222222222,1077500.1976.5.12,0,16,8.1,,,0,12,1976,,12.1,5,0,1.7,,BC,1077500,,SMITHERS A,39,,95,,8.1,,1976-05-12 00:00:00,5.9,,10,,,,51,
-127.18277777777777,54.82472222222222,1077500.1976.5.13,0,27,0,,,0,13,1976,,11.6,5,0,1.1,,BC,1077500,,SMITHERS A,42,,95,,0,,1976-05-13 00:00:00,6.4,,11.7,,,,39,
-127.18277777777777,54.82472222222222,1077500.1976.5.14,0,0,0,,,0,14,1976,,10.7,5,0,-1.1,,BC,1077500,,SMITHERS A,0,,79,,0,,1976-05-14 00:00:00,7.3,,15.6,,,,36,
-127.18277777777777,54.82472222222222,1077500.1976.5.15,0,23,0,,,0,15,1976,,7.2,5,0,3.3,,BC,1077500,,SMITHERS A,37,,,,0,M,1976-05-15 00:00:00,10.8,M,18.3,,,,,
-127.18277777777777,54.82472222222222,1077500.1976.5.16,0,0,0,,,0,16,1976,,7.2,5,0,2.2,,BC,1077500,,SMITHERS A,0,,,,0,M,1976-05-16 00:00:00,10.8,M,19.4,,,,,
-127.18277777777777,54.82472222222222,1077500.1976.5.17,0,34,17.3,,,0,17,1976,,10.8,5,0,1.1,,BC,1077500,,SMITHERS A,69,,,T,17.3,M,1976-05-17 00:00:00,7.2,M,13.3,,,,,
-127.18277777777777,54.82472222222222,1077500.1976.5.18,0,0,0,,,0,18,1976,,11.9,5,0,2.2,,BC,1077500,,SMITHERS A,0,,,,0,M,1976-05-18 00:00:00,6.1,M,10,,,,,
-127.18277777777777,54.82472222222222,1077500.1976.5.19,0,0,0,,,0,19,1976,,11,5,0,-1.1,,BC,1077500,,SMITHERS A,0,,,,0,M,1976-05-19 00:00:00,7,M,15,,,,,
-127.18277777777777,54.82472222222222,1077500.1976.5.20,0,0,0,,T,0,20,1976,,11.9,5,0,-1.1,,BC,1077500,,SMITHERS A,0,T,,,0,M,1976-05-20 00:00:00,6.1,M,13.3,,,,,
-127.18277777777777,54.82472222222222,1077500.1976.5.21,0,0,0,,T,0,21,1976,,8.2,5,0,3.9,,BC,1077500,,SMITHERS A,0,T,,,0,M,1976-05-21 00:00:00,9.8,M,15.6,,,,,
-127.18277777777777,54.82472222222222,1077500.1976.5.22,0,0,1,,,0,22,1976,,8.5,5,0,5,,BC,1077500,,SMITHERS A,0,,,,1,M,1976-05-22 00:00:00,9.5,M,13.9,,,,,
-127.18277777777777,54.82472222222222,1077500.1976.5.23,0,0,0,,,0,23,1976,,11.6,5,0,-2.2,,BC,1077500,,SMITHERS A,0,,,,0,M,1976-05-23 00:00:00,6.4,M,15,,,,,
-127.18277777777777,54.82472222222222,1077500.1976.5.24,0,0,1.8,,,0,24,1976,,9.9,5,0,3.3,,BC,1077500,,SMITHERS A,0,,,,1.8,M,1976-05-24 00:00:00,8.1,M,12.8,,,,,
-127.18277777777777,54.82472222222222,1077500.1976.5.25,0,0,0,,T,0,25,1976,,12.4,5,0,0,,BC,1077500,,SMITHERS A,0,T,,,0,M,1976-05-25 00:00:00,5.6,M,11.1,,,,,
-127.18277777777777,54.82472222222222,1077500.1976.5.26,0,0,0,,T,0,26,1976,,9.4,5,0,5,,BC,1077500,,SMITHERS A,0,T,,,0,M,1976-05-26 00:00:00,8.6,M,12.2,,,,,
-127.18277777777777,54.82472222222222,1077500.1976.5.27,0,0,2,,,0,27,1976,,11,5,0,3.9,,BC,1077500,,SMITHERS A,0,,,,2,M,1976-05-27 00:00:00,7,M,10,,,,,
-127.18277777777777,54.82472222222222,1077500.1976.5.28,0,0,0,,T,0,28,1976,,12.7,5,0,-0.6,,BC,1077500,,SMITHERS A,0,T,,T,0,M,1976-05-28 00:00:00,5.3,M,11.1,,,,,
-127.18277777777777,54.82472222222222,1077500.1976.5.29,0,18,1.3,,,0,29,1976,,11.9,5,0,1.1,,BC,1077500,,SMITHERS A,42,,,,1.3,M,1976-05-29 00:00:00,6.1,M,11.1,,,,,
-127.18277777777777,54.82472222222222,1077500.1976.5.30,0,0,2.8,,,0,30,1976,,10.5,5,0,3.9,,BC,1077500,,SMITHERS A,0,,,,2.8,M,1976-05-30 00:00:00,7.5,M,11.1,,,,,
-127.18277777777777,54.82472222222222,1077500.1976.5.31,0,0,0.3,,,0,31,1976,,10.7,5,0,-1.1,,BC,1077500,,SMITHERS A,0,,,,0.3,M,1976-05-31 00:00:00,7.3,M,15.6,,,,,
-127.18277777777777,54.82472222222222,1077500.1976.6.1,0,0,1.3,,,0,1,1976,,11.3,6,0,4.4,,BC,1077500,,SMITHERS A,0,,,,1.3,,1976-06-01 00:00:00,6.7,,8.9,,,,,
-127.18277777777777,54.82472222222222,1077500.1976.6.2,0,2,6.1,,,0,2,1976,,9.1,6,0,3.9,,BC,1077500,,SMITHERS A,39,,,,6.1,,1976-06-02 00:00:00,8.9,,13.9,,,,,
-127.18277777777777,54.82472222222222,1077500.1976.6.3,0,0,0,,T,0,3,1976,,7.4,6,0,5.6,,BC,1077500,,SMITHERS A,0,T,,,0,,1976-06-03 00:00:00,10.6,,15.6,,,,,
-127.18277777777777,54.82472222222222,1077500.1976.6.4,0,34,0,,,0,4,1976,,8.2,6,0,2.8,,BC,1077500,,SMITHERS A,32,,,,0,,1976-06-04 00:00:00,9.8,,16.7,,,,,
-127.18277777777777,54.82472222222222,1077500.1976.6.5,0,0,0,,,0,5,1976,,8.5,6,0,1.7,,BC,1077500,,SMITHERS A,0,,,,0,,1976-06-05 00:00:00,9.5,,17.2,,,,,
-127.18277777777777,54.82472222222222,1077500.1976.6.6,0,14,2,,,0,6,1976,,6.6,6,0,4.4,,BC,1077500,,SMITHERS A,60,,,,2,,1976-06-06 00:00:00,11.4,,18.3,,,,,
-127.18277777777777,54.82472222222222,1077500.1976.6.7,0,0,0.5,,,0,7,1976,,6.3,6,0,2.2,,BC,1077500,,SMITHERS A,0,,,,0.5,,1976-06-07 00:00:00,11.7,,21.1,,,,,
-127.18277777777777,54.82472222222222,1077500.1976.6.8,0,27,1.3,,,0,8,1976,,6.9,6,0,3.9,,BC,1077500,,SMITHERS A,42,,,,1.3,,1976-06-08 00:00:00,11.1,,18.3,,,,,
-127.18277777777777,54.82472222222222,1077500.1976.6.9,0,0,6.9,,,0,9,1976,,7.7,6,0,6.1,,BC,1077500,,SMITHERS A,0,,,,6.9,,1976-06-09 00:00:00,10.3,,14.4,,,,,
-127.18277777777777,54.82472222222222,1077500.1976.6.10,0,0,0.8,,,0,10,1976,,8.3,6,0,6.1,,BC,1077500,,SMITHERS A,0,,,,0.8,,1976-06-10 00:00:00,9.7,,13.3,,,,,
-127.18277777777777,54.82472222222222,1077500.1976.6.11,0,0,1.3,,,0,11,1976,,9.6,6,0,3.9,,BC,1077500,,SMITHERS A,0,,,,1.3,,1976-06-11 00:00:00,8.4,,12.8,,,,,
-127.18277777777777,54.82472222222222,1077500.1976.6.12,0,29,0,,T,0,12,1976,,8.5,6,0,1.7,,BC,1077500,,SMITHERS A,42,T,,,0,,1976-06-12 00:00:00,9.5,,17.2,,,,,
-127.18277777777777,54.82472222222222,1077500.1976.6.13,0,0,2.8,,,0,13,1976,,8.8,6,0,1.7,,BC,1077500,,SMITHERS A,0,,,,2.8,,1976-06-13 00:00:00,9.2,,16.7,,,,,
-127.18277777777777,54.82472222222222,1077500.1976.6.14,0,0,4.3,,,0,14,1976,,8,6,0,5,,BC,1077500,,SMITHERS A,0,,,,4.3,,1976-06-14 00:00:00,10,,15,,,,,
-127.18277777777777,54.82472222222222,1077500.1976.6.15,0,0,6.4,,,0,15,1976,,6.6,6,0,8.3,,BC,1077500,,SMITHERS A,0,,,,6.4,,1976-06-15 00:00:00,11.4,,14.4,,,,,
-127.18277777777777,54.82472222222222,1077500.1976.6.16,0,0,0,,T,0,16,1976,,3.5,6,0,6.7,,BC,1077500,,SMITHERS A,0,T,,,0,,1976-06-16 00:00:00,14.5,,22.2,,,,,
-127.18277777777777,54.82472222222222,1077500.1976.6.17,0,0,0,,T,0,17,1976,,4.1,6,0,6.1,,BC,1077500,,SMITHERS A,0,T,,,0,,1976-06-17 00:00:00,13.9,,21.7,,,,,
-127.18277777777777,54.82472222222222,1077500.1976.6.18,0,0,0.3,,,0,18,1976,,3.8,6,0,9.4,,BC,1077500,,SMITHERS A,0,,,,0.3,,1976-06-18 00:00:00,14.2,,18.9,,,,,
-127.18277777777777,54.82472222222222,1077500.1976.6.19,0,0,0.3,,,0,19,1976,,9.1,6,0,3.9,,BC,1077500,,SMITHERS A,0,,,,0.3,,1976-06-19 00:00:00,8.9,,13.9,,,,,
-127.18277777777777,54.82472222222222,1077500.1976.6.20,0,0,0,,,0,20,1976,,8.5,6,0,2.8,,BC,1077500,,SMITHERS A,0,,,,0,,1976-06-20 00:00:00,9.5,,16.1,,,,,
-127.18277777777777,54.82472222222222,1077500.1976.6.21,0,0,2,,,0,21,1976,,8,6,0,3.3,,BC,1077500,,SMITHERS A,0,,,,2,,1976-06-21 00:00:00,10,,16.7,,,,,
-127.18277777777777,54.82472222222222,1077500.1976.6.22,0,0,4.3,,,0,22,1976,,6.9,6,0,8.3,,BC,1077500,,SMITHERS A,0,,,,4.3,,1976-06-22 00:00:00,11.1,,13.9,,,,,
